_c0,Age,Sex,Job,Housing,Saving_accounts,Checking_account,Credit_amount,Duration,Purpose
0,67,1,2,3,4,3,1169,6,7
1,22,0,2,3,5,2,5951,48,7
2,49,1,1,3,5,4,2096,12,4
3,45,1,2,1,5,3,7882,42,6
4,53,1,2,1,5,3,4870,24,8
5,35,1,1,1,4,4,9055,36,4
6,53,1,2,3,2,4,2835,24,6
7,35,1,3,2,5,2,6948,36,8
8,61,1,1,3,1,4,3059,12,7
9,28,1,3,3,5,2,5234,30,8
10,25,0,2,2,5,2,1295,12,8
11,24,0,2,2,5,3,4308,48,5
12,22,0,2,3,5,2,1567,12,7
13,60,1,1,3,5,3,1199,24,8
14,28,0,2,2,5,3,1403,15,8
15,32,0,1,3,3,3,1282,24,7
16,53,1,2,3,4,4,2424,24,7
17,25,1,2,3,4,3,8072,30,5
18,44,0,3,1,5,2,12579,24,8
19,31,1,2,3,2,4,3430,24,7
20,48,1,2,3,5,4,2134,9,8
21,44,1,2,2,2,3,2647,6,7
22,48,1,1,2,5,3,2241,10,8
23,44,1,2,3,3,2,1804,12,8
24,26,1,2,3,4,4,2069,10,6
25,36,1,1,3,5,3,1374,6,6
26,39,1,1,3,5,4,426,6,7
27,42,0,2,2,1,1,409,12,7
28,34,1,2,3,5,2,2415,7,7
29,63,1,2,3,5,3,6836,60,5
30,36,1,2,3,1,2,1913,18,5
31,27,1,2,3,5,3,4020,24,6
32,30,1,2,3,3,2,5866,18,8
33,57,1,1,2,4,4,1264,12,5
34,33,0,3,3,5,1,1474,12,6
35,25,1,1,3,5,2,4746,45,7
36,31,1,2,1,5,4,6110,48,4
37,37,1,2,3,5,1,2100,18,7
38,37,1,2,3,5,1,1225,10,2
39,24,1,2,3,5,2,458,9,7
40,30,1,3,3,2,4,2333,30,7
41,26,1,2,3,2,2,1158,12,7
42,44,1,1,3,5,2,6204,18,3
43,24,1,2,2,3,3,6187,30,8
44,58,0,1,1,5,3,6143,48,8
45,35,0,3,3,5,4,1393,11,8
46,39,1,2,3,2,4,2299,36,7
47,23,0,0,2,2,3,1352,6,8
48,39,1,1,3,5,4,7228,11,8
49,28,0,2,3,3,4,2073,12,7
50,29,1,1,3,4,2,2333,24,6
51,30,1,3,3,5,2,5965,27,8
52,25,1,2,3,5,4,1262,12,7
53,31,1,2,3,4,4,3378,18,8
54,57,1,2,1,5,2,2225,36,8
55,26,1,1,3,4,4,783,6,8
56,52,1,3,3,4,2,6468,12,7
57,31,0,2,3,5,4,9566,36,7
58,23,0,3,3,5,1,1961,18,8
59,23,0,1,2,5,3,6229,36,6
60,27,1,2,3,5,2,1391,9,5
61,50,1,2,3,4,2,1537,15,7
62,61,1,3,1,5,2,1953,36,5
63,25,1,2,3,5,2,14421,48,5
64,26,0,2,3,5,4,3181,24,7
65,48,1,2,3,4,4,5190,27,3
66,29,0,2,3,5,4,2171,12,7
67,22,1,2,3,1,2,1007,12,8
68,37,1,2,1,5,4,1819,36,4
69,25,0,2,3,4,4,2394,36,7
70,30,0,2,3,5,4,8133,36,8
71,46,1,1,2,4,4,730,7,7
72,51,1,3,1,5,3,1164,8,1
73,41,0,1,3,5,2,5954,42,5
74,40,1,3,3,4,3,1977,36,4
75,66,1,3,1,5,3,1526,12,8
76,34,1,2,3,5,3,3965,42,7
77,51,1,2,3,5,2,4771,11,7
78,39,1,1,3,4,4,9436,54,8
79,22,1,2,3,5,2,3832,30,6
80,44,0,2,3,4,4,5943,24,7
81,47,1,2,3,2,4,1213,15,7
82,24,0,1,2,3,4,1568,18,5
83,58,0,1,3,5,3,1755,24,1
84,52,1,1,3,5,3,2315,10,7
85,29,0,3,3,5,4,1412,12,5
86,27,0,2,3,5,2,1295,18,6
87,47,1,2,1,3,2,12612,36,4
88,30,1,3,3,3,3,2249,18,8
89,28,1,2,3,5,3,1108,12,3
90,56,1,2,3,5,4,618,12,7
91,54,1,2,3,5,3,1409,12,8
92,33,0,1,3,4,4,797,12,7
93,20,1,2,2,4,1,3617,24,6
94,54,1,2,3,1,2,1318,12,8
95,58,1,2,2,5,2,15945,54,5
96,61,0,2,3,4,4,2012,12,4
97,34,1,2,3,3,2,2622,18,5
98,36,1,2,3,5,2,2337,36,7
99,36,1,3,2,4,2,7057,20,8
100,41,1,1,2,3,4,1469,24,8
101,24,1,2,2,5,2,2323,36,7
102,24,0,2,3,5,4,932,6,7
103,35,1,2,2,5,2,1919,9,6
104,26,1,2,2,4,4,2445,12,8
105,39,1,3,3,5,2,11938,24,1
106,39,1,3,3,5,4,6458,18,8
107,32,1,2,3,5,2,6078,12,8
108,30,0,2,3,4,3,7721,24,6
109,35,1,2,3,2,2,1410,14,5
110,31,1,2,3,3,2,1449,6,5
111,23,0,2,2,5,1,392,15,4
112,28,1,1,2,5,2,6260,18,8
113,25,0,2,3,5,4,7855,36,8
114,35,1,2,3,2,3,1680,12,7
115,47,1,2,3,4,4,3578,48,7
116,30,0,3,3,4,3,7174,42,7
117,27,0,2,2,4,3,2132,10,6
118,23,0,2,3,2,3,4281,33,6
119,36,1,3,3,2,2,2366,12,8
120,25,0,2,3,5,3,1835,21,7
121,41,0,3,2,5,4,3868,24,8
122,24,1,1,2,5,4,1768,12,6
123,63,1,2,1,5,1,781,10,8
124,27,0,2,2,4,2,1924,18,6
125,30,1,2,3,5,3,2121,12,8
126,40,1,1,3,5,3,701,12,7
127,30,1,2,3,5,2,639,12,3
128,34,1,3,3,5,2,1860,12,8
129,29,0,2,3,5,3,3499,12,8
130,24,0,2,3,4,2,8487,48,8
131,29,1,2,3,5,3,6887,36,4
132,27,1,1,3,5,4,2708,15,6
133,47,1,2,1,5,4,1984,18,6
134,21,0,2,3,3,4,10144,60,7
135,38,0,2,3,4,4,1240,12,7
136,27,1,2,3,1,4,8613,27,8
137,66,1,1,3,2,2,766,12,7
138,35,1,2,3,4,2,2728,15,7
139,44,0,1,2,5,1,1881,12,7
140,27,1,0,3,1,1,709,6,8
141,30,0,3,3,5,2,4795,36,7
142,27,1,3,3,5,3,3416,27,7
143,22,1,2,3,5,3,2462,18,6
144,23,0,2,3,5,4,2288,21,6
145,30,1,2,3,3,2,3566,48,5
146,39,0,2,3,5,3,860,6,8
147,51,0,2,3,3,4,682,12,8
148,28,1,2,3,5,3,5371,36,6
149,46,1,2,3,1,4,1582,18,7
150,42,1,2,1,3,4,1346,6,7
151,38,1,2,3,5,4,1924,10,7
152,24,1,2,3,5,1,5848,36,7
153,29,0,2,2,1,2,7758,24,8
154,36,1,3,2,3,2,6967,24,5
155,20,0,2,2,5,3,1282,12,6
156,48,1,2,3,3,3,1288,9,3
157,45,1,1,3,5,3,339,12,4
158,38,1,2,3,3,2,3512,24,8
159,34,1,1,3,4,4,1898,6,7
160,36,1,2,3,3,4,2872,24,7
161,30,0,2,3,5,4,1055,18,8
162,36,1,2,3,2,4,1262,15,2
163,70,1,3,1,5,2,7308,10,8
164,36,1,2,3,2,4,909,36,8
165,32,1,2,3,2,4,2978,6,6
166,33,0,2,3,5,3,1131,18,6
167,20,0,2,3,1,2,1577,11,6
168,25,0,2,2,5,4,3972,24,6
169,31,1,2,3,5,2,1935,24,5
170,33,1,2,2,5,3,950,15,8
171,26,0,2,3,5,4,763,12,6
172,34,0,3,3,5,2,2064,24,6
173,33,1,2,3,5,2,1414,8,7
174,26,1,2,3,5,3,3414,21,4
175,53,0,3,3,4,4,7485,30,8
176,42,1,2,3,5,3,2577,12,6
177,52,1,2,3,2,3,338,6,7
178,31,1,3,2,5,4,1963,12,7
179,65,1,2,3,5,3,571,21,8
180,28,1,2,3,5,4,9572,36,5
181,30,1,3,3,5,2,4455,36,5
182,40,1,1,3,4,3,1647,21,8
183,50,1,2,3,1,4,3777,24,6
184,36,1,2,3,5,2,884,18,8
185,31,1,2,3,5,4,1360,15,7
186,74,0,3,1,5,2,5129,9,8
187,68,1,0,1,5,2,1175,16,8
188,20,1,2,3,3,3,674,12,7
189,33,0,2,3,5,2,3244,18,6
190,54,1,3,3,1,4,4591,24,5
191,34,1,1,1,3,2,3844,48,5
192,36,1,2,3,5,2,3915,27,5
193,29,1,2,2,5,4,2108,6,7
194,21,1,2,2,3,2,3031,45,7
195,34,0,3,3,5,2,1501,9,4
196,28,0,2,3,5,4,1382,6,7
197,27,0,2,2,3,2,951,12,6
198,36,1,2,1,4,2,2760,24,8
199,40,1,3,3,5,2,4297,18,6
200,52,1,2,3,2,4,936,9,4
201,27,1,1,3,5,3,1168,12,8
202,26,1,2,3,5,4,5117,27,5
203,21,1,2,2,5,3,902,12,4
204,38,1,1,3,5,4,1495,12,8
205,38,1,3,1,5,3,10623,30,8
206,43,1,2,3,5,4,1935,12,6
207,26,1,2,3,5,2,1424,12,2
208,21,1,1,3,5,3,6568,24,5
209,55,1,2,3,1,4,1413,12,8
210,33,1,2,3,4,4,3074,9,7
211,45,0,1,3,4,4,3835,36,7
212,50,1,2,3,5,3,5293,27,5
213,66,1,3,3,5,1,1908,30,5
214,51,1,2,3,4,4,3342,36,7
215,39,0,1,3,4,2,932,6,4
216,31,1,2,3,5,3,3104,18,5
217,23,1,2,3,5,1,3913,36,7
218,24,1,1,2,5,3,3021,24,6
219,64,0,2,3,5,4,1364,10,8
220,26,1,1,3,5,2,625,12,7
221,23,0,2,2,4,3,1200,12,4
222,30,1,2,3,5,4,707,12,7
223,32,1,2,3,4,4,2978,24,5
224,30,1,2,3,5,4,4657,15,8
225,27,1,2,3,5,4,2613,36,3
226,27,1,2,3,1,2,10961,48,7
227,53,1,3,1,5,3,7865,12,6
228,22,1,2,3,5,4,1478,9,7
229,22,1,2,1,5,3,3149,24,6
230,26,1,2,3,5,1,4210,36,7
231,51,1,1,1,2,4,2507,9,8
232,35,1,2,3,3,4,2141,12,7
233,25,1,1,3,5,2,866,18,7
234,42,1,1,3,5,4,1544,4,7
235,30,1,3,3,5,3,1823,24,7
236,23,1,0,3,4,2,14555,6,8
237,61,1,1,2,3,2,2767,21,5
238,35,0,2,3,5,4,1291,12,7
239,39,1,2,3,5,3,2522,30,7
240,29,0,2,3,4,3,915,24,8
241,51,1,2,3,5,4,1595,6,7
242,24,1,2,1,5,3,4605,48,8
243,27,0,2,3,5,4,1185,12,5
244,35,0,1,3,2,4,3447,12,4
245,25,1,2,3,5,4,1258,24,5
246,52,1,2,3,5,4,717,12,7
247,35,1,2,2,3,4,1204,6,8
248,26,1,2,3,5,1,1925,24,6
249,22,0,2,2,5,4,433,18,7
250,39,0,1,3,1,3,666,6,8
251,46,0,1,3,5,1,2251,12,6
252,24,0,2,3,5,2,2150,30,8
253,35,1,2,3,3,4,4151,24,6
254,24,1,2,3,4,2,2030,9,6
255,27,1,1,3,4,2,7418,60,7
256,35,1,1,3,5,4,2684,24,7
257,29,1,2,1,5,3,2149,12,7
258,23,0,2,3,3,4,3812,15,8
259,57,0,1,3,3,4,1154,11,7
260,27,1,2,3,5,3,1657,12,6
261,55,0,2,3,5,3,1603,24,7
262,36,1,3,1,5,3,5302,18,8
263,57,0,1,1,5,4,2748,12,4
264,32,1,1,3,5,4,1231,10,8
265,37,1,2,3,5,2,802,15,7
266,36,1,2,3,4,4,6304,36,5
267,38,0,2,3,5,4,1533,24,7
268,45,1,3,3,5,3,8978,14,8
269,25,1,2,3,4,4,999,24,7
270,32,1,2,3,4,4,2662,18,8
271,37,0,2,2,2,4,1402,12,6
272,36,1,3,1,4,2,12169,48,8
273,28,1,2,3,5,2,3060,48,7
274,34,1,1,3,5,3,11998,30,3
275,32,1,2,3,5,4,2697,9,7
276,26,0,2,3,5,4,2404,18,7
277,49,1,1,3,4,3,1262,12,6
278,32,0,2,3,5,4,4611,6,6
279,29,1,3,2,3,4,1901,24,7
280,23,1,2,2,1,4,3368,15,8
281,50,1,2,3,5,4,1574,12,6
282,49,1,1,3,4,1,1445,18,7
283,63,1,2,3,4,4,1520,15,6
284,37,1,2,3,3,2,3878,24,8
285,35,0,1,3,5,3,10722,47,8
286,26,1,2,3,5,3,4788,48,8
287,31,1,3,1,3,2,7582,48,1
288,49,0,2,3,5,2,1092,12,7
289,48,1,2,3,5,3,1024,24,7
290,26,1,2,3,5,4,1076,12,5
291,28,1,3,2,5,2,9398,36,8
292,44,0,3,1,5,3,6419,24,8
293,56,1,2,1,5,1,4796,42,8
294,46,1,3,3,4,4,7629,48,5
295,26,0,2,3,5,2,9960,48,6
296,20,0,2,2,4,4,4675,12,8
297,45,1,1,3,4,4,1287,10,8
298,43,1,2,3,5,4,2515,18,6
299,32,1,2,3,1,2,2745,21,6
300,54,0,0,3,5,4,672,6,8
301,42,0,2,3,5,2,3804,36,7
302,37,1,1,3,4,1,1344,24,8
303,49,1,2,3,5,3,1038,10,8
304,44,1,2,1,2,4,10127,48,8
305,33,1,2,3,1,4,1543,6,6
306,24,0,1,2,4,4,4811,30,8
307,33,1,1,3,3,3,727,12,7
308,24,0,2,3,5,2,1237,8,6
309,22,1,1,2,5,2,276,9,8
310,40,1,0,1,4,2,5381,48,1
311,25,1,2,3,3,4,5511,24,6
312,26,0,2,3,5,1,3749,24,6
313,25,1,1,3,5,2,685,12,8
314,29,1,1,3,4,1,1494,4,8
315,31,1,2,3,5,3,2746,36,6
316,38,1,1,3,5,3,708,12,6
317,48,0,1,3,4,2,4351,24,6
318,32,1,2,3,5,4,701,12,4
319,27,0,1,3,5,3,3643,15,6
320,28,1,3,3,5,2,4249,30,8
321,32,1,2,3,5,3,1938,24,7
322,34,1,3,1,5,3,2910,24,8
323,28,1,2,3,1,3,2659,18,6
324,36,0,2,3,5,4,1028,18,8
325,39,1,1,3,5,3,3398,8,8
326,49,1,2,2,4,4,5801,12,6
327,34,0,2,3,1,4,1525,24,8
328,31,1,2,3,5,1,4473,36,7
329,28,1,2,3,5,2,1068,6,7
330,75,1,3,1,5,3,6615,24,8
331,30,0,2,3,3,4,1864,18,4
332,24,0,3,3,3,2,7408,60,8
333,24,0,1,2,3,4,11590,48,8
334,23,1,2,2,5,3,4110,24,6
335,44,1,3,2,5,3,3384,6,6
336,23,0,1,3,5,2,2101,13,7
337,24,0,2,2,4,3,1275,15,2
338,28,1,2,3,5,3,4169,24,6
339,31,1,1,3,5,2,1521,10,6
340,24,0,2,1,5,2,5743,24,4
341,26,0,1,2,5,3,3599,21,6
342,25,1,2,2,2,2,3213,18,7
343,33,1,3,3,5,2,4439,18,5
344,37,1,1,3,5,1,3949,10,8
345,43,0,1,3,5,4,1459,15,7
346,23,1,2,3,5,2,882,13,7
347,23,0,0,2,2,2,3758,24,7
348,34,1,1,3,3,4,1743,6,5
349,32,1,2,1,1,2,1136,9,4
350,23,0,2,2,5,4,1236,9,2
351,29,0,2,3,5,2,959,9,6
352,38,1,3,3,4,4,3229,18,8
353,28,1,2,2,5,3,6199,12,7
354,46,1,2,1,2,4,727,10,4
355,23,1,1,3,5,2,1246,24,8
356,49,1,2,3,4,4,2331,12,7
357,26,1,3,3,5,4,4463,36,7
358,28,1,2,3,5,4,776,12,7
359,23,0,2,2,5,3,2406,30,6
360,61,1,2,1,4,2,1239,18,4
361,37,1,3,3,4,1,3399,12,7
362,36,0,2,3,5,1,2247,12,8
363,21,1,2,2,5,4,1766,6,6
364,25,1,0,3,5,3,2473,18,6
365,36,1,2,3,5,4,1542,12,5
366,27,1,2,3,5,4,3850,18,8
367,22,0,2,2,5,3,3650,18,6
368,42,1,2,3,5,3,3446,36,6
369,40,0,2,2,5,2,3001,18,6
370,36,1,2,3,4,4,3079,36,8
371,33,1,2,3,5,4,6070,18,7
372,23,0,2,2,5,4,2146,10,6
373,63,1,3,1,4,4,13756,60,8
374,60,0,3,1,3,2,14782,60,1
375,37,0,2,2,5,3,7685,48,5
376,34,1,2,3,5,4,2320,18,7
377,36,1,2,1,4,4,846,7,7
378,57,1,3,1,5,2,14318,36,8
379,52,0,1,3,3,4,362,6,8
380,39,1,2,3,4,3,2212,20,6
381,38,0,3,1,5,2,12976,18,8
382,25,0,2,2,4,4,1283,22,8
383,26,1,2,3,5,1,1330,12,8
384,26,1,1,3,3,4,4272,30,5
385,25,0,2,3,5,4,2238,18,7
386,21,0,2,2,4,4,1126,18,7
387,40,1,3,3,5,2,7374,18,6
388,27,1,2,3,2,2,2326,15,5
389,27,0,2,3,5,4,1449,9,5
390,30,1,3,3,5,4,1820,18,8
391,19,0,1,2,1,2,983,12,6
392,39,1,3,1,5,3,3249,36,8
393,31,0,2,3,5,3,1957,6,7
394,31,1,3,3,5,4,2406,9,6
395,32,1,2,2,3,2,11760,39,4
396,55,0,3,1,5,3,2578,12,6
397,46,1,2,3,5,3,2348,36,6
398,46,1,2,2,5,2,1223,12,8
399,43,0,1,3,1,4,1516,24,7
400,39,1,2,3,5,4,1473,18,7
401,28,1,2,3,4,2,1887,18,5
402,27,1,2,3,5,4,8648,24,5
403,27,1,1,3,5,4,802,14,8
404,43,1,2,3,4,2,2899,18,8
405,22,1,2,3,5,2,2039,24,7
406,43,1,2,3,4,4,2197,24,8
407,27,1,2,3,5,3,1053,15,7
408,26,1,3,3,2,4,3235,24,7
409,28,1,2,3,2,1,939,12,8
410,20,0,2,3,5,2,1967,24,7
411,35,1,3,3,5,4,7253,33,8
412,42,1,3,3,5,4,2292,12,5
413,40,1,1,2,2,4,1597,10,8
414,35,0,2,3,4,3,1381,24,8
415,35,1,2,3,5,4,5842,36,8
416,33,1,1,3,5,3,2579,12,8
417,23,0,2,2,4,3,8471,18,4
418,31,0,3,3,2,4,2782,21,8
419,33,0,2,3,4,2,1042,18,8
420,20,0,2,2,1,4,3186,15,8
421,30,1,2,3,4,2,2028,12,8
422,47,1,1,3,5,2,958,12,8
423,34,1,3,3,3,4,1591,21,6
424,25,0,2,3,4,2,2762,12,6
425,21,1,2,2,5,2,2779,18,8
426,29,1,2,3,5,4,2743,28,7
427,46,1,2,3,1,4,1149,18,7
428,20,1,2,3,5,4,1313,9,6
429,55,0,0,1,5,3,1190,18,3
430,74,1,1,3,5,4,3448,5,5
431,29,1,3,3,5,2,11328,24,1
432,36,1,3,1,5,3,1872,6,6
433,33,1,2,3,5,4,2058,24,3
434,25,1,2,3,5,3,2136,9,6
435,25,1,2,3,4,2,1484,12,7
436,23,1,1,2,2,4,660,6,3
437,37,0,2,3,1,4,1287,24,8
438,65,1,0,3,5,3,3394,42,3
439,26,0,0,3,5,1,609,12,5
440,39,1,3,3,5,4,1884,12,8
441,30,0,2,3,5,3,1620,12,6
442,29,1,2,3,5,2,2629,20,1
443,41,1,1,3,5,4,719,12,4
444,30,0,3,3,5,2,5096,48,6
445,41,0,1,2,4,4,1244,9,4
446,34,0,2,3,5,3,1842,36,8
447,35,1,2,3,5,2,2576,7,7
448,55,0,3,3,4,1,1424,12,6
449,61,1,2,3,1,2,1512,15,3
450,30,1,3,3,4,4,11054,36,8
451,29,0,2,3,5,4,518,6,7
452,34,1,2,3,5,4,2759,12,6
453,35,1,3,3,5,4,2670,24,8
454,31,1,2,3,5,3,4817,24,8
455,29,0,3,3,5,4,2679,24,8
456,36,1,2,2,5,3,3905,11,8
457,35,1,2,1,5,3,3386,12,8
458,27,0,2,3,5,3,343,6,2
459,32,1,2,3,5,4,4594,18,7
460,37,1,2,3,5,3,3620,36,6
461,36,1,2,3,5,3,1721,15,8
462,34,0,3,2,5,2,3017,12,6
463,38,1,2,3,4,2,754,12,4
464,34,1,2,3,5,4,1950,18,5
465,63,1,2,3,5,3,2924,24,8
466,29,0,1,2,5,3,1659,24,7
467,32,1,2,3,4,4,7238,48,7
468,26,0,2,3,5,4,2764,33,5
469,35,1,1,3,5,4,4679,24,8
470,22,1,2,2,3,2,3092,24,7
471,23,0,2,3,5,3,448,6,4
472,28,1,1,3,5,3,654,9,8
473,36,1,3,3,4,4,1238,6,4
474,33,1,2,3,5,2,1245,18,7
475,26,0,2,2,5,3,3114,18,6
476,24,1,2,3,2,4,2569,39,8
477,25,1,2,3,5,1,5152,24,7
478,39,1,1,3,3,2,1037,12,5
479,44,1,2,3,5,3,1478,15,6
480,23,0,1,3,5,2,3573,12,7
481,26,1,2,3,5,2,1201,24,8
482,57,0,2,2,1,3,3622,30,6
483,30,0,2,3,1,4,960,15,6
484,44,1,2,3,2,4,1163,12,8
485,47,1,3,3,5,2,1209,6,8
486,52,1,2,3,5,4,3077,12,7
487,62,0,2,1,5,4,3757,24,8
488,35,1,1,2,3,4,1418,10,8
489,26,1,2,2,5,4,3518,6,8
490,26,1,2,3,5,4,1934,12,7
491,42,0,3,1,5,2,8318,27,5
492,27,0,2,3,3,4,1237,6,7
493,38,1,2,3,4,2,368,6,7
494,39,1,1,2,5,3,2122,12,8
495,20,1,2,3,4,3,2996,24,6
496,29,1,3,2,3,2,9034,36,6
497,40,1,2,3,5,4,1585,24,6
498,32,1,1,3,5,2,1301,18,7
499,28,1,2,3,3,1,1323,6,8
